order_id,num_products
40,4
178,2
214,9
280,29
377,11
504,20
637,6
708,8
814,6
835,16
877,6
889,11
975,8
1052,11
1103,5
1132,3
1425,28
1458,4
1483,12
1509,52
1520,5
1563,1
1662,22
1770,17
1843,17
1944,2
2013,13
2127,9
2142,13
2199,15
2327,3
2383,15
2593,5
2863,28
3031,2
3218,9
3245,18
3283,24
3449,5
3452,1
3558,4
3655,3
3666,6
3807,1
3834,7
3927,27
3989,7
4163,5
4307,1
4515,4
4548,4
4558,2
4572,5
4595,5
4721,21
4758,18
4766,12
4814,32
4864,13
4890,7
5010,3
5146,3
5150,14
5228,10
